TestLevelId,SystemUnixTimeStamp,SecondsSinceStart,ActionLatency,ActionType,Hand,PanelPage,TeleportPoint,GrabItem,PBCode,PBOrderSuccess,PBOrderSuccessDuration,FailedAttemptItem,BasculePlacedItem,BasculeAttemptNumber,BasculeSuccess,TablePlacedItem,TableAttemptNumber,TableSuccess,PlacedTile,PlacedTileSlot,PlacedSlotAttempt,PlacedTileSuccess,PlacedTileSlotSuccess,PlacedTrinket,PlacedShelfSlot,PlacedShelfAttempt,TrinketSuccessCondition,CurtainButton,RobotButton,RobotButtonAttempt,RobotLightSuccess,ButtonDegree,DiceButton,DiceButtonSuccess,ATCCodeSucceessDuration,NavigationPoint,NavigationDuration,NavigationReset,FailedAttemptCode,PasswordButton,PasswordSuccess,RevealedPassword,TowerIDColor,TowerIDDigit1,TowerIDDigit2,TowerIDLetter
68,1654525806453,493.693573,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,-0.289001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806464,493.704498,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,-0.717041,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806475,493.715607,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,-0.690155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806486,493.726715,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,-0.652679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806497,493.737671,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,-0.535309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806509,493.749054,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,-0.423889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806520,493.760193,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,-0.367493,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806531,493.771393,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,-0.105865,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806542,493.782318,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,0.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806553,493.793365,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,0.339981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806564,493.804596,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,0.239273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806575,493.815613,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,0.314911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806586,493.82666,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,0.127151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806598,493.837921,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,0.102768,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806608,493.848785,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,0.111191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806620,493.860138,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,0.149155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806631,493.871063,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,0.202393,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806642,493.882202,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,0.284241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806653,493.89328,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,0.386124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806664,493.904633,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,0.390839,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806675,493.915436,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,0.638153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806686,493.926758,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,0.761627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806698,493.937866,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,1.018234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806709,493.948822,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,1.037064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806720,493.960022,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,1.660339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806731,493.971252,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,2.200333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806742,493.9823,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,2.397034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806753,493.993164,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,3.605042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806764,494.004578,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,3.006615,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806775,494.015594,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,3.398987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806786,494.02655,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,2.917778,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806798,494.037811,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,2.517624,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806809,494.048859,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,1.930634,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806820,494.060059,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,1.799141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806831,494.071167,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,1.292267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806842,494.082001,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,0.993401,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806853,494.09317,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,0.485535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806864,494.104309,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,0.672661,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806875,494.115387,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,0.334953,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806886,494.126617,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,0.582779,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806897,494.137573,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,0.478516,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806909,494.148865,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,0.453087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806920,494.159882,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,0.447372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806931,494.171021,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,0.392387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806942,494.182404,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,0.662926,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806953,494.193176,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,1.587708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806964,494.204437,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,1.417389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806975,494.215393,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,1.463379,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806986,494.226746,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,1.073647,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525806997,494.23764,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,0.975945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807008,494.248505,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,0.826546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807020,494.259796,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,0.807182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807031,494.271027,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,0.499626,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807042,494.282043,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,0.275047,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807053,494.293335,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.043976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807064,494.304291,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.057098,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807075,494.315491,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.706177,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807086,494.326477,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-1.000427,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807097,494.337708,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-1.128418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807108,494.348602,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-2.466125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807120,494.359833,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-2.130402,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807131,494.37085,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-3.110718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807142,494.381927,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-3.223938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807153,494.392914,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-3.32132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807164,494.404175,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-2.926727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807175,494.415344,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-2.904724,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807186,494.426544,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-2.387146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807197,494.437592,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-2.137756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807208,494.448547,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-1.4263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807219,494.459717,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-1.079681,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807230,494.470795,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.587524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807242,494.482025,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.426331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807253,494.493042,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.157104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807264,494.50415,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.490112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807275,494.515198,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.477539,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807286,494.526306,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.777222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807297,494.537567,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.709167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807308,494.548492,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.606812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807319,494.559753,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.347168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807331,494.570801,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.16394,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807341,494.581787,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.108826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807353,494.592865,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,0.023987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807364,494.604065,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.08667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807375,494.61496,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.048126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807386,494.626373,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.089386,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807397,494.637482,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.116089,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807408,494.648438,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.134918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807419,494.65979,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.207642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807431,494.670837,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.23584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807441,494.681763,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.174377,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807453,494.692963,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.260925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807464,494.704163,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.373108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807475,494.715118,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.5979,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807486,494.726318,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.605591,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807497,494.737396,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,-0.859192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807508,494.748444,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,-0.880859,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807519,494.759644,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,-0.856262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807530,494.770569,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,-0.691528,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807542,494.78183,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,-0.533661,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807552,494.792786,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,-0.52655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807564,494.804047,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,-0.692261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807575,494.815216,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,-1.033417,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807586,494.826416,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,-1.194275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807597,494.837128,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,-1.146667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807608,494.848419,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,-1.240173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807619,494.859589,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,-1.039551,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807631,494.870789,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,-0.88443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807641,494.881683,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.605896,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807653,494.892914,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.400879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807664,494.9039,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.520325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807675,494.914825,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.325989,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807686,494.9263,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.306091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807697,494.937347,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.256134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807708,494.948425,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.311523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807719,494.959717,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.330292,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807731,494.970825,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.237793,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807741,494.981659,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.129547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807753,494.992859,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,-0.018707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807764,495.003845,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,0.00029,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807775,495.015045,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,0.193054,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807786,495.026154,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,0.18718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807797,495.037231,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,0.153229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807808,495.048187,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,0.136795,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807819,495.059418,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,0.151489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807830,495.070587,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,0.154602,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807841,495.081665,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,0.141327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807853,495.092804,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,0.092667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807864,495.103851,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,0.042526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525807875,495.11499,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,2,0.200638,0,0,0,0,0,0,0,0,0,0,0,0,0,0
